LOC109813539	129	38	44	65	20	58	41	34	94	118	61
LOC109813540	0	0	0	0	0	0	0	0	0	0	0
LOC109813541	3	8	2	20	4	2	10	8	3	1	3
LOC109813542	0	0	0	0	0	0	0	0	0	0	0
LOC109813543	0	0	0	0	0	0	0	0	0	0	0
LOC109813544	0	0	0	0	0	0	0	0	0	0	0
LOC109813545	0	0	1	0	0	0	0	0	1	0	0
LOC109813546	7	156	655	3049	0	104	418	755	66	0	33
LOC109813547	61	19	97	1411	21	4	19	42	72	61	16
LOC109813548	55	112	44	45	58	42	79	71	127	51	119
LOC109813549	187	143	351	137	44	450	555	509	568	95	199
LOC109813550	47	21	69	46	0	6	36	37	60	51	12
LOC109813551	13	7	8	14	20	26	18	16	35	10	6
LOC109813552	10	8	9	10	15	12	18	14	22	12	13
LOC109813553	12	61	11	0	27	9	20	20	35	6	30
LOC109813554	33	17	51	37	181	12	16	16	33	29	10
LOC109813555	0	0	0	0	0	0	0	0	0	0	0
LOC109813556	22	62	8	11	3	1	1	1	7	4	60
LOC109813557	33	274	160	10	0	343	82	107	59	6	137
LOC109813558	1	2	0	2	40	8	9	4	15	1	2
LOC109813559	13	44	8	1	3	1	6	14	12	6	52
LOC109813560	2	0	0	0	0	0	0	0	0	1	18
LOC109813561	5	8	5	2	1	2	4	2	2	2	11
LOC109813562	2	1	0	0	0	0	0	0	3	2	0
LOC109813563	7	80	47	115	5	1	5	5	16	2	12
LOC109813564	258	1398	596	378	97	160	432	532	808	163	1074
LOC109813565	0	2	1	5	0	0	1	2	0	0	2
LOC109813566	17	25	38	11	325	25	29	18	151	27	4
LOC109813567	195	37	28	3	22	162	123	34	25	36	15
LOC109813568	244	245	353	624	201	230	335	217	262	148	457
LOC109813569	49	171	53	25	53	25	43	58	89	41	203
LOC109813570	42	122	66	70	23	92	81	85	62	52	52
LOC109813571	0	0	0	0	0	0	0	0	0	0	0
LOC109813572	29	27	43	10	29	44	85	47	143	52	43
LOC109813573	6	10	3	5	7	8	10	5	13	1	8
LOC109813574	22	20	14	18	26	18	20	24	45	21	34
LOC109813575	1	4	0	0	0	0	1	2	1	1	0
LOC109813576	6	15	7	5	5	6	6	6	8	10	11
LOC109813577	63	86	154	115	35	63	66	87	80	48	84
LOC109813578	0	0	0	9	0	0	5	6	1	0	0
LOC109813579	0	15	22	12	0	3	19	25	3	0	4
LOC109813580	10	23	15	14	27	13	17	12	9	12	25
LOC109813581	0	0	0	0	0	0	0	0	0	0	0
LOC109813582	0	0	0	0	0	0	0	0	0	0	0
LOC109813583	0	0	0	0	0	0	0	0	0	0	0
LOC109813584	0	0	0	0	0	0	0	0	0	0	0
LOC109813585	46	45	29	27	250	11	35	26	58	33	114
LOC109813586	1	0	1	2	0	1	1	2	3	0	0
LOC109813587	42	86	76	57	60	53	90	62	82	48	72
LOC109813588	150	212	201	199	206	195	212	190	358	122	233
LOC109813590	5	19	83	79	107	25	34	32	27	1	5
LOC109813591	12	24	19	12	16	8	10	16	12	9	21
LOC109813592	24	17	23	46	22	47	32	49	48	47	24
LOC109813593	60	96	76	28	26	77	72	48	113	12	144
LOC109813594	4	23	16	42	3	20	11	7	16	5	8
LOC109813595	76	116	105	144	99	157	174	139	228	85	91
LOC109813596	1772	2142	1949	1974	1626	1286	1962	1894	3394	1427	2730
LOC109813597	116	117	91	176	92	88	126	129	198	104	116
LOC109813598	25	41	30	32	22	39	30	28	22	29	58
LOC109813599	10	24	15	21	17	17	11	19	28	8	9
LOC109813600	0	0	0	0	0	0	1	0	0	0	1
LOC109813601	0	0	0	0	0	0	0	0	0	0	0
LOC109813602	0	0	0	0	0	0	0	0	0	0	0
LOC109813603	3	4	1	5	1	4	4	2	6	1	2
LOC109813604	26	35	17	33	16	30	34	31	49	22	28
LOC109813605	0	0	0	0	0	0	0	0	0	0	0
LOC109813606	0	0	0	0	0	0	0	0	0	0	0
LOC109813607	75	115	55	19	67	49	65	118	93	59	108
LOC109813608	186	235	165	232	180	114	195	153	275	147	235
LOC109813609	8	56	15	8	2	30	26	15	11	5	15
LOC109813610	573	0	0	4	0	0	0	1	0	1883	0
LOC109813611	0	0	9	13	0	0	0	0	0	0	1
LOC109813612	48	141	84	130	75	45	82	67	70	49	104
LOC109813613	30	37	47	60	44	48	43	62	51	6	31
LOC109813614	367	15	664	234	2687	342	811	187	224	47	140
LOC109813615	8	11	12	6	23	3	17	14	10	6	13
LOC109813616	15	180	47	51	80	112	138	123	40	0	54
LOC109813617	81	306	87	65	127	65	121	88	99	100	226
LOC109813618	0	0	0	0	0	0	0	0	0	0	0
LOC109813619	103	100	56	56	43	64	77	76	97	64	139
LOC109813620	59	0	7	5	54	2	5	2	4	0	0
LOC109813621	13	25	10	13	14	47	17	34	26	7	19
LOC109813622	172	100	206	104	65	80	86	99	246	86	150
LOC109813623	7	10	9	0	0	1	6	22	9	5	11
LOC109813624	153	140	107	87	59	53	139	109	142	116	172
LOC109813625	175	269	253	140	12	614	446	126	190	95	130
LOC109813626	146	82	68	24	59	27	63	70	99	132	112
LOC109813627	0	1	1	0	0	0	0	16	3	0	2
LOC109813628	0	0	0	0	0	0	0	0	0	0	0
LOC109813629	23	51	42	87	25	185	94	86	76	28	37
LOC109813630	5	8	13	0	7	0	4	0	12	2	33
LOC109813631	105	112	110	67	32	123	145	117	99	61	134
LOC109813632	3446	0	0	0	0	0	0	1	0	9582	0
LOC109813633	7	0	4	0	492	4	27	5	31	1	3
LOC109813634	115	22	91	30	509	19	65	57	387	74	48
LOC109813635	0	0	0	0	0	0	0	0	0	0	0
LOC109813636	0	0	0	0	0	18	197	452	3	0	0
LOC109813637	0	0	0	0	0	0	0	0	0	0	0
LOC109813638	11	19	15	7	11	7	14	11	22	11	32
LOC109813639	69	51	64	62	25	64	66	37	80	64	68
LOC109813640	1	0	0	0	0	0	1	2	0	0	0
LOC109813641	0	0	0	0	0	0	0	0	0	0	0
LOC109813642	60	64	84	80	145	158	173	206	155	80	89
LOC109813643	0	0	0	0	0	0	0	0	0	0	0
LOC109813644	18	110	31	13	44	12	19	31	102	5	164
LOC109813645	10	24	22	24	4	20	11	15	32	4	26
LOC109813646	381	8176	787	66	3	2	26	166	4	50	71
LOC109813647	52	40	347	136	144	75	76	56	102	0	13
LOC109813648	0	12	0	0	0	2	2	6	6	0	10
LOC109813649	32	126	31	37	46	25	43	44	45	47	67
LOC109813650	118	21	1186	332	737	207	554	289	665	20	69
LOC109813651	27	0	2	1	4	2	8	0	3	27	9
LOC109813652	16	0	2	0	0	12	1	1	1	22	0
LOC109813653	0	0	0	0	0	0	1	0	0	0	0
LOC109813654	0	0	0	0	0	0	0	0	0	0	0
LOC109813655	0	0	0	0	0	0	0	0	0	0	0
LOC109813656	0	0	0	0	0	0	0	0	0	0	0
LOC109813657	0	0	0	0	0	0	0	0	0	0	0
LOC109813658	1	2	0	2	3	0	1	0	2	0	3
LOC109813659	1	0	0	0	0	0	0	0	0	0	0
LOC109813660	3	1	18	35	16	0	0	0	1	0	2
LOC109813661	1	1	3	0	19	4	7	0	0	0	1
LOC109813662	2	0	0	0	0	0	0	0	0	1	0
LOC109813663	0	0	0	0	0	0	0	0	0	0	0
LOC109813664	0	0	0	0	0	0	0	0	0	0	0
LOC109813665	8	34	33	23	20	21	27	20	29	6	42
LOC109813666	0	0	1	0	2	8	2	1	1	0	0
LOC109813667	0	0	0	0	0	0	0	0	0	1	0
LOC109813668	0	0	0	3	0	0	0	0	0	0	0
LOC109813669	93	83	200	157	205	145	162	77	111	68	157
LOC109813670	62	9	158	37	20	42	237	244	182	27	186
LOC109813671	159	154	141	74	118	106	190	176	198	60	208
LOC109813672	175	141	296	486	145	739	340	309	442	145	199
LOC109813673	0	1	0	0	0	0	1	0	0	0	0
LOC109813674	38	22	37	21	8	41	38	70	35	44	23
LOC109813675	30	40	19	14	23	20	22	16	17	19	48
LOC109813676	40	46	64	71	21	82	65	64	53	29	72
LOC109813677	13	15	10	9	5	13	17	27	23	4	24
LOC109813678	5	6	24	114	30	16	13	17	19	1	18
LOC109813679	104	100	140	168	60	98	120	122	209	94	176
LOC109813680	18	81	26	2	1	77	28	30	27	2	41
LOC109813681	157	45	5	2	0	0	3	14	7	120	81
LOC109813682	0	0	1	0	0	27	145	179	9	0	0
LOC109813683	292	458	283	310	317	222	419	310	572	275	784
LOC109813684	3	14	5	2	0	3	2	6	3	4	24
LOC109813685	28	143	106	13	186	11	100	119	281	13	103
LOC109813686	0	0	0	0	0	0	0	0	0	0	0
LOC109813687	7	35	150	0	0	11	18	66	13	0	0
LOC109813688	0	0	0	0	0	0	0	0	0	0	0
LOC109813689	77	141	87	19	23	74	65	103	131	21	145
LOC109813690	1	1	0	1	3	1	2	2	2	0	1
LOC109813691	0	0	0	0	0	0	0	0	0	0	0
LOC109813692	0	0	0	0	1	2	10	13	2	0	2
LOC109813693	3	22	3	2	3	6	3	6	14	1	17
LOC109813694	21025	0	2	0	1	0	0	0	0	34497	3
LOC109813695	1	48	94	2293	0	13	11	15	16	0	3
LOC109813696	1	1	3	1	185	16	8	1	10	1	0
LOC109813697	30	52	56	13	5	77	31	55	34	6	31
LOC109813698	5	15	95	33	0	2	39	9	6	1	3
LOC109813699	0	0	0	0	0	0	0	0	0	0	0
LOC109813700	4	1	3	1	5	3	3	1	7	4	7
LOC109813701	722	31	12	10	21	562	328	1011	71	1210	3
LOC109813702	109	52	23	12	37	33	36	23	11	120	114
LOC109813703	5	1	4	0	0	0	1	0	1	3	6
LOC109813704	72	67	43	37	39	24	57	50	67	61	124
LOC109813705	46	107	41	30	184	96	106	87	137	43	16
LOC109813706	0	0	0	0	0	0	0	0	0	0	0
LOC109813707	0	5	0	0	0	0	0	0	0	0	3
LOC109813708	1	27	2	0	0	0	0	1	0	0	1
LOC109813709	10	32	19	56	8	16	23	19	20	7	35
LOC109813710	63	42	63	334	3	21	17	23	51	58	70
LOC109813711	0	0	0	0	0	0	0	0	0	0	3
LOC109813712	227	567	679	200	1523	980	780	866	892	31	464
LOC109813713	0	4	0	1	7	20	4	2	3	0	1
LOC109813714	1	70	14	0	0	19	2	3	11	0	18
LOC109813715	1	2	1	0	0	0	1	8	5	0	2
LOC109813717	0	0	1	1	0	0	0	0	0	0	0
LOC109813718	13	20	26	10	18	8	20	19	35	6	25
LOC109813719	79	244	168	58	153	138	155	215	192	52	252
LOC109813720	0	0	0	0	0	0	0	0	0	0	0
LOC109813721	32	38	48	56	34	51	64	47	76	26	70
LOC109813722	7	8	8	13	10	8	13	8	9	14	12
LOC109813723	76	77	99	57	74	79	103	94	129	57	101
LOC109813724	54	101	85	90	139	97	96	67	114	40	164
LOC109813725	30	40	35	53	26	56	54	38	72	19	52
LOC109813726	56	65	65	73	25	65	101	108	94	43	91
LOC109813727	58	111	71	66	114	65	118	123	164	46	139
LOC109813728	0	0	0	0	0	0	0	0	0	0	0
LOC109813729	0	0	0	0	0	0	0	0	0	0	0
LOC109813730	0	0	0	0	1	0	0	0	0	0	0
LOC109813731	23	33	20	26	8	40	21	27	24	10	28
LOC109813732	0	0	0	0	0	0	0	0	0	0	0
LOC109813733	0	3	2	0	1	4	1	1	2	0	1
LOC109813734	84379	7	9	0	10	2	2	2	3	78997	150
LOC109813735	113	182	178	142	55	73	74	123	175	55	74
LOC109813736	59	81	119	140	83	96	102	78	123	36	112
LOC109813737	3	0	2	2	57	5	6	2	2	8	28
LOC109813738	0	0	0	0	0	0	0	0	0	0	0
LOC109813739	2	14	5	1	3	5	9	9	8	3	7
LOC109813740	22	81	33	45	30	46	48	39	88	21	107
LOC109813741	11	12	19	13	33	16	19	17	22	29	11
LOC109813742	367	99	272	308	252	192	203	225	198	374	246
LOC109813743	59	51	18	19	7	20	32	24	32	136	40
LOC109813744	29	220	44	44	40	38	48	57	49	32	145
LOC109813745	0	3	3	1	9	1	1	11	1	1	3
LOC109813746	43	79	45	41	61	50	51	43	54	47	40
LOC109813747	0	0	0	0	0	0	0	3	0	0	0
LOC109813748	13	34	37	73	35	6	29	62	90	7	61
LOC109813749	307	335	463	384	453	491	548	494	598	172	315
LOC109813750	0	3	2	1	3	2	0	0	6	3	2
LOC109813751	30	138	96	132	23	22	44	57	70	21	222
LOC109813752	100	97	243	512	1	422	210	155	90	40	66
LOC109813753	17	161	299	144	34	59	70	139	130	4	71
LOC109813754	7	54	23	12	9	41	21	25	55	11	38
LOC109813755	291	78	294	99	454	411	475	397	623	330	98
LOC109813756	55	157	83	45	47	77	76	98	126	40	182
LOC109813757	0	0	0	0	0	0	0	0	0	0	0
LOC109813758	0	0	0	0	0	0	0	0	0	0	0
LOC109813759	43	29	33	46	13	40	41	56	46	46	21
LOC109813760	0	2	0	0	0	0	0	0	1	0	0
LOC109813761	6	22	9	45	35	145	128	86	49	5	2
LOC109813762	44	287	116	25	0	74	118	165	158	13	226
LOC109813763	0	0	0	0	2	0	0	0	1	0	0
LOC109813764	15	40	28	15	24	16	21	19	13	9	37
LOC109813765	0	0	0	0	0	0	0	0	0	0	0
LOC109813766	0	0	0	0	0	0	0	0	0	0	0
LOC109813767	0	0	0	0	0	0	0	0	0	0	0
LOC109813768	1	0	3	7	33	24	38	110	31	0	2
LOC109813769	0	0	0	0	0	0	0	0	0	0	0
LOC109813770	0	1	29	12	7	15	28	115	21	0	1
LOC109813771	27	8	5	3	0	16	12	16	11	41	6
LOC109813772	17	11	214	217	291	10	21	8	67	63	52
LOC109813773	0	0	0	0	1	0	3	1	1	0	0
LOC109813774	42	48	20	32	15	20	25	36	45	30	43
LOC109813775	111	78	130	121	44	242	177	174	74	138	88
LOC109813776	97	57	133	130	58	123	151	119	107	60	63
LOC109813777	0	0	2	2	1	43	19	1	10	0	0
LOC109813778	39	160	74	126	4	159	67	116	56	20	120
LOC109813779	67	31	14	19	18	15	16	14	11	94	22
LOC109813780	9	14	4	5	11	11	9	12	9	7	18
LOC109813781	18	1	3	0	0	10	3	3	5	3	1
LOC109813782	13	33	47	50	39	46	30	38	40	24	27
LOC109813783	55	40	44	65	14	40	48	58	62	31	50
LOC109813784	39	11	58	26	8	26	30	29	14	26	96
LOC109813785	5	11	2	2	6	0	6	1	1	7	14
LOC109813786	0	0	0	0	1	0	0	0	0	0	5
LOC109813787	0	0	0	0	0	0	0	0	0	0	0
LOC109813788	0	0	0	0	0	0	0	0	0	0	0
LOC109813789	0	1	5	1	10	34	20	5	9	0	0
LOC109813790	0	0	0	0	0	0	0	0	0	0	2
LOC109813791	0	0	0	0	0	0	0	0	0	0	0
LOC109813792	0	0	0	0	0	0	0	0	0	0	0
LOC109813793	14	36	34	50	20	19	16	19	44	9	42
LOC109813794	0	0	0	0	0	0	0	0	0	0	0
LOC109813795	0	0	1	0	19	11	5	1	4	0	3
LOC109813796	15	18	10	17	2	33	25	15	17	10	21
LOC109813797	0	0	0	0	0	0	0	0	0	0	0
LOC109813798	0	0	0	0	0	0	0	0	0	0	0
LOC109813799	26	44	42	76	49	40	47	63	55	20	53
LOC109813800	204	342	301	372	134	187	204	184	227	199	480
LOC109813801	0	0	0	0	0	0	0	0	0	0	0
LOC109813802	90	237	99	180	112	73	186	118	175	66	229
LOC109813803	19	32	16	10	18	11	11	16	15	7	38
LOC109813804	17	30	4	7	20	8	7	6	8	11	26
LOC109813805	140	520	630	424	829	126	349	206	488	48	726
LOC109813806	1	43	6	1	6	0	0	3	1	1	43
LOC109813807	102	17	351	118	319	47	203	229	286	111	126
LOC109813808	0	0	0	0	0	0	0	0	0	0	0
LOC109813809	2	5	0	0	1	0	0	0	1	1	8
LOC109813810	18	0	5	1	3	2	11	10	11	52	50
LOC109813811	0	0	0	0	0	0	0	0	0	0	0
LOC109813812	11	45	19	23	19	48	64	55	70	10	23
LOC109813813	0	3	1	0	0	0	0	0	1	0	1
LOC109813814	0	0	0	0	61	0	0	0	0	0	0
LOC109813815	42	88	33	64	17	38	67	100	42	24	91
LOC109813816	0	0	0	0	0	0	0	0	0	0	0
LOC109813817	10	103	8	0	3	0	2	8	17	6	106
LOC109813818	221	0	0	0	0	1	1	0	0	99	148
LOC109813819	81	69	310	100	347	94	88	46	165	69	76
LOC109813820	0	3	0	0	0	0	0	1	0	0	0
LOC109813821	23	30	36	30	14	16	20	23	18	17	53
LOC109813822	31	166	77	14	115	16	52	50	121	24	117
LOC109813823	321	305	610	902	368	381	470	599	808	413	382
LOC109813824	114	63	102	88	326	66	84	67	100	139	29
LOC109813825	0	0	7	4	0	0	0	0	0	0	1
LOC109813826	35	84	22	32	21	29	57	37	57	26	52
LOC109813827	0	3	0	1	0	2	1	0	0	2	1
LOC109813828	43	411	192	47	4	487	145	192	293	14	200
LOC109813829	22	26	11	19	11	17	17	24	20	9	25
LOC109813830	6	0	0	0	1	2	16	0	0	13	19
LOC109813831	0	0	0	0	0	0	0	0	0	0	0
LOC109813832	0	1	0	0	0	0	0	0	0	0	0
LOC109813833	109	147	262	183	570	193	164	156	250	98	111
LOC109813834	0	0	0	0	0	0	0	0	0	0	0
LOC109813835	0	0	0	0	0	0	0	0	0	0	0
LOC109813836	0	0	0	0	0	0	0	0	0	0	0
LOC109813837	0	1	0	0	0	0	0	0	0	0	0
LOC109813838	0	0	0	0	0	0	0	0	0	0	0
LOC109813839	0	0	0	0	0	0	0	0	0	0	0
LOC109813840	11	16	11	21	13	16	28	19	20	7	32
LOC109813841	30	51	166	237	317	104	74	99	140	15	56
LOC109813842	15	27	304	1648	3	757	205	209	108	3	2
LOC109813843	0	5	0	4	5	3	7	8	14	2	3
LOC109813844	146	131	116	123	143	186	159	140	179	112	155
LOC109813845	156	307	175	195	271	106	263	150	252	109	385
LOC109813846	0	0	0	7	0	4	2	0	0	0	0
LOC109813847	52	94	107	91	246	211	164	161	203	44	47
LOC109813848	8	36	4	2	1	0	2	6	4	12	8
LOC109813849	2	15	3	0	2	1	0	10	2	0	7
LOC109813850	44	118	192	290	19	568	354	422	316	18	36
LOC109813851	11	213	63	246	2	13	118	134	100	1	1517
LOC109813852	25	40	30	26	25	38	33	17	39	15	32
LOC109813853	75	43	10	5	0	1	1	5	13	37	7
LOC109813854	0	1	0	0	0	0	0	0	0	0	0
LOC109813855	0	0	0	0	0	0	0	0	0	0	0
LOC109813856	0	1	0	0	0	0	0	0	0	0	0
LOC109813857	0	0	2	2	2	0	0	1	3	0	1
LOC109813858	2	0	1	0	29	0	0	0	0	7	4
LOC109813859	0	0	0	1	0	0	0	0	0	0	0
LOC109813860	0	1	1	0	0	0	1	0	1	0	0
LOC109813861	85	56	81	138	76	82	95	63	61	80	82
LOC109813862	0	0	0	0	0	0	0	0	1	0	2
LOC109813863	13	44	36	21	8	64	31	35	46	6	30
LOC109813864	2	1	7	0	1	0	2	27	11	0	2
LOC109813865	0	0	0	0	1	0	0	0	4	20	1
LOC109813866	0	0	0	0	0	0	0	0	0	0	0
LOC109813867	192	190	246	229	133	277	224	218	301	116	183
LOC109813868	0	0	0	0	0	0	0	0	0	0	0
LOC109813869	0	0	1	1	0	0	0	0	0	0	0
LOC109813870	0	0	0	0	0	0	0	0	0	0	0
LOC109813871	86	81	88	182	142	202	151	140	247	58	116
LOC109813872	2102	1501	5430	5460	478	4024	4049	6328	4673	1717	1381
LOC109813873	45	25	17	10	49	6	24	34	46	13	41
LOC109813874	0	14	1	1	0	0	1	0	0	0	34
LOC109813875	35	160	33	36	51	23	54	35	73	40	104
LOC109813876	11	98	19	39	54	20	47	30	59	25	46
LOC109813877	45	94	38	49	37	34	60	52	73	34	152
LOC109813878	18	26	12	33	18	24	42	31	34	11	19
LOC109813879	36	41	26	29	19	31	29	25	42	29	63
LOC109813880	8	6	67	42	1	26	27	22	31	20	13
LOC109813881	5	32	42	18	3	12	19	11	26	7	5
LOC109813882	24	35	13	11	14	8	21	12	23	29	24
LOC109813883	89	6	217	31	21	20	201	99	122	31	174
LOC109813884	43	75	51	125	22	100	101	98	109	90	54
LOC109813885	5	13	14	29	7	3	3	5	11	1	18
LOC109813886	98	13	162	58	177	147	211	246	188	70	152
LOC109813887	142	179	129	121	57	122	132	133	75	177	112
LOC109813888	3	0	42	136	41	13	45	1	51	0	0
LOC109813889	0	0	0	0	0	0	0	0	0	0	0
LOC109813890	3	3	0	1	5	2	0	6	8	10	5
LOC109813891	2597	3	15	98	71	199	178	1041	119	6950	12
LOC109813892	1	0	0	0	5	0	0	1	7	2	2
LOC109813893	34	34	49	42	44	53	80	54	61	15	29
LOC109813894	11	5	5	5	10	16	36	64	13	14	14
LOC109813895	0	6	0	1	0	0	0	0	0	0	0
LOC109813896	8	1	2	0	4	2	7	2	5	10	2
LOC109813897	517	1100	650	665	685	319	802	490	1109	437	1430
LOC109813898	40	42	52	56	33	42	45	35	50	38	49
LOC109813899	75	26	508	697	616	210	260	64	47	165	108
LOC109813900	1	0	0	0	0	0	0	0	0	2	2
LOC109813901	14	51	20	0	2	1	6	16	31	1	30
LOC109813903	6	18	11	59	19	30	18	20	25	5	21
LOC109813904	35	66	49	20	75	78	62	77	101	22	74
LOC109813905	0	0	0	0	0	0	0	0	0	0	0
LOC109813906	89	121	49	28	37	78	89	93	90	72	35
LOC109813907	33	194	514	41	94	150	204	257	143	2	62
LOC109813908	76	135	80	102	18	87	101	117	156	57	139
LOC109813909	105	24	347	221	744	53	103	55	105	58	100
LOC109813910	4	37	11	1	1	0	0	7	7	1	36
LOC109813911	13	31	24	12	30	22	16	5	5	3	47
LOC109813912	35	48	55	46	72	50	50	57	53	33	29
LOC109813913	0	0	0	0	0	0	0	0	0	0	0
LOC109813914	0	0	0	0	0	0	0	0	0	0	0
LOC109813915	160	110	321	242	476	249	175	150	314	63	172
LOC109813916	0	0	0	0	0	0	0	0	0	0	0
LOC109813917	0	0	0	0	0	0	0	0	0	0	0
LOC109813918	10	20	13	4	76	18	32	11	24	8	11
LOC109813919	5	13	4	9	8	2	9	4	12	6	23
LOC109813920	8	49	8	9	17	1	2	8	7	1	41
LOC109813921	25	45	1	0	2	0	0	0	1	23	6
LOC109813922	0	0	0	0	0	0	0	0	0	0	2
LOC109813925	36	42	17	12	49	33	29	32	85	17	64
LOC109813926	64	158	155	187	143	198	157	167	375	73	232
LOC109813927	0	0	0	0	0	0	0	0	0	0	6
LOC109813928	12	20	9	5	23	5	11	16	7	6	21
LOC109813929	6	76	160	134	8	42	72	155	173	0	2
LOC109813930	1	0	0	0	0	0	0	0	0	0	0
LOC109813931	10	22	9	24	21	18	17	16	29	2	29
LOC109813932	0	0	0	0	0	0	0	0	0	0	0
LOC109813933	0	0	0	0	0	0	0	0	0	0	0
LOC109813934	0	0	0	0	0	0	0	0	0	0	0
LOC109813935	0	0	0	0	0	0	0	0	0	0	0
LOC109813936	17	26	19	15	18	17	15	17	34	2	33
LOC109813937	131	210	207	43	73	177	174	252	220	52	430
LOC109813938	0	0	0	0	0	0	0	0	0	0	0
LOC109813939	0	0	0	0	0	0	0	0	0	0	0
LOC109813940	33	103	57	82	102	63	82	155	162	9	80
LOC109813941	20	348	49	206	5	9	68	100	16	42	104
LOC109813942	140	47	210	99	429	145	148	149	117	274	53
LOC109813943	13	23	16	12	15	35	24	30	33	12	24
LOC109813944	40	965	66	56	20	204	96	33	32	26	373
LOC109813945	32	37	45	29	3	78	35	46	47	32	40
LOC109813946	16	14	13	15	7	11	7	19	19	6	30
LOC109813947	6	45	9	0	2	8	2	14	19	10	0
LOC109813948	54	55	76	33	44	54	60	66	104	28	74
LOC109813949	1	0	7	0	0	0	0	0	0	0	0
LOC109813950	0	15	1	0	0	0	0	0	0	0	2
LOC109813951	115	64	114	68	53	102	161	127	97	88	77
LOC109813952	44	94	40	34	8	54	51	54	77	26	59
LOC109813953	130	234	239	327	43	442	230	250	266	112	171
LOC109813954	21	47	31	40	45	50	42	63	62	16	51
LOC109813955	1	0	0	0	0	0	0	0	0	0	1
LOC109813956	0	0	14	18	0	0	0	0	0	0	0
LOC109813957	20	17	11	19	23	39	22	24	15	10	33
LOC109813958	18	36	41	86	16	42	36	44	35	26	21
LOC109813959	34	61	11	17	5	24	19	30	78	17	98
LOC109813960	1	0	0	0	0	0	0	0	0	0	0
LOC109813961	0	0	16	19	0	0	0	0	0	0	2
LOC109813962	71	306	135	227	29	164	195	322	241	49	194
LOC109813963	111	159	316	161	433	813	464	623	336	101	109
LOC109813964	35	42	25	36	21	43	32	39	54	25	44
LOC109813965	10	13	17	10	4	15	14	10	13	7	22
LOC109813966	0	0	0	0	0	0	0	0	0	0	0
LOC109813967	18	11	9	11	3	7	12	10	17	5	6
LOC109813968	6729	65	1648	100	5	100	789	7896	3128	1383	4362
LOC109813969	19	64	55	20	52	46	66	70	53	10	52
LOC109813970	26	1	73	39	203	11	21	1	14	0	27
LOC109813971	10	117	130	32	3	6	14	12	9	1	162
LOC109813972	0	0	0	0	0	0	0	0	0	0	0
LOC109813973	1	0	3	1	1	7	2	2	0	0	0
LOC109813974	0	2	1	0	0	0	1	2	1	0	0
LOC109813975	0	0	0	0	9	0	0	0	0	0	0
LOC109813976	0	0	0	0	0	0	0	0	0	0	0
LOC109813977	22	5	99	55	781	10	24	16	19	3	15
LOC109813978	84	179	171	228	154	98	154	110	175	113	124
LOC109813979	16	36	16	13	94	28	20	36	30	12	76
LOC109813980	6	31	26	43	1	19	14	14	10	1	50
LOC109813981	25	29	19	46	27	18	28	19	25	15	29
LOC109813982	12	29	24	11	0	25	19	28	43	4	44
LOC109813983	67	16	385	56	756	69	158	8	62	7	78
LOC109813984	3	3	1	4	3	2	6	1	9	2	9
LOC109813985	6	90	10	3	1	6	1	2	0	6	39
LOC109813986	2	9	1	4	3	4	0	0	7	2	16
LOC109813987	37	44	40	36	26	41	38	44	60	40	65
LOC109813988	40	67	38	38	44	41	42	46	72	34	93
LOC109813989	38	92	70	26	27	41	69	64	74	7	49
LOC109813990	9	55	16	11	10	8	15	20	24	10	38
LOC109813991	32	47	28	32	32	22	37	45	58	28	67
LOC109813992	2	16	3	28	0	0	0	0	0	1	26
LOC109813993	5	1	15	43	3	4	8	34	0	0	3
LOC109813994	5	16	16	55	0	1	0	2	1	3	20
LOC109813995	10	12	20	22	12	13	27	13	25	12	14
LOC109813996	0	0	0	0	0	0	0	0	0	0	0
LOC109813997	84	97	104	130	45	250	134	171	106	61	67
LOC109813998	0	16	1	1	0	0	1	0	2	1	4
LOC109813999	0	0	0	0	11	0	0	0	0	0	0
LOC109814000	38	63	44	30	23	47	57	57	61	39	58
LOC109814001	54	24	25	9	41	7	43	5	4	99	21
LOC109814002	1	3	11	13	4	10	10	5	2	1	9
LOC109814004	0	6	1	2	9	8	2	3	3	0	5
LOC109814005	0	0	0	0	0	0	0	0	0	0	0
LOC109814006	3	19	5	9	4	4	15	6	6	19	26
LOC109814007	0	0	0	0	0	0	0	0	0	0	0
LOC109814008	70	99	104	90	77	87	61	96	97	43	124
LOC109814009	18	39	9	14	33	9	26	15	32	6	35
LOC109814010	5	12	7	3	7	6	8	9	9	2	5
LOC109814011	18	23	27	32	22	33	26	45	28	14	31
LOC109814012	5	17	8	9	6	5	14	14	11	11	19
LOC109814013	40	26	53	30	5	293	95	98	90	63	18
LOC109814014	2	35	0	2	2	0	0	1	1	0	43
LOC109814015	153	98	89	34	62	47	39	73	78	42	100
LOC109814016	21	87	16	29	29	17	32	29	35	27	77
LOC109814017	23	51	16	19	15	12	21	11	14	18	38
LOC109814018	0	36	7	1	0	4	0	0	3	0	5
LOC109814019	0	0	0	0	0	0	0	0	0	0	0
LOC109814020	0	0	0	0	0	0	0	0	0	0	0
LOC109814021	0	0	0	0	0	0	0	0	0	0	0
LOC109814022	12	17	52	13	0	780	394	458	275	1	3
LOC109814023	21	2	5	14	0	0	0	0	0	4	0
LOC109814024	0	0	0	0	1	0	0	0	0	0	0
